state,county,sex,year,total_mean
Georgia,Henry County,Males,2006,23.67
Georgia,Houston County,Males,2006,26.29
Georgia,Irwin County,Males,2006,35.72
Georgia,Jackson County,Males,2006,29.25
Georgia,Jasper County,Males,2006,30.43
Georgia,Jeff Davis County,Males,2006,31.65
Georgia,Jefferson County,Males,2006,31.82
Georgia,Jenkins County,Males,2006,32.58
Georgia,Johnson County,Males,2006,35.07
Georgia,Jones County,Males,2006,26.91
Georgia,Lamar County,Males,2006,31.42
Georgia,Lanier County,Males,2006,31.81
Georgia,Laurens County,Males,2006,30.81
Georgia,Lee County,Males,2006,27.1
Georgia,Liberty County,Males,2006,30.35
Georgia,Lincoln County,Males,2006,31.41
Georgia,Long County,Males,2006,32.72
Georgia,Lowndes County,Males,2006,27.55
Georgia,Lumpkin County,Males,2006,28.28
Georgia,McDuffie County,Males,2006,32.27
Georgia,McIntosh County,Males,2006,32.58
Georgia,Macon County,Males,2006,33.94
Georgia,Madison County,Males,2006,29.81
Georgia,Marion County,Males,2006,33.0
Georgia,Meriwether County,Males,2006,31.19
Georgia,Miller County,Males,2006,30.21
Georgia,Mitchell County,Males,2006,34.07
Georgia,Monroe County,Males,2006,27.09
Georgia,Montgomery County,Males,2006,27.16
Georgia,Morgan County,Males,2006,25.63
Georgia,Murray County,Males,2006,32.86
Georgia,Muscogee County,Males,2006,30.39
Georgia,Newton County,Males,2006,27.39
Georgia,Oconee County,Males,2006,18.12
Georgia,Oglethorpe County,Males,2006,28.64
Georgia,Paulding County,Males,2006,27.84
Georgia,Peach County,Males,2006,28.44
Georgia,Pickens County,Males,2006,25.68
Georgia,Pierce County,Males,2006,31.83
Georgia,Pike County,Males,2006,25.86
Georgia,Polk County,Males,2006,31.93
Georgia,Pulaski County,Males,2006,32.06
Georgia,Putnam County,Males,2006,29.02
Georgia,Quitman County,Males,2006,30.52
Georgia,Rabun County,Males,2006,25.33
Georgia,Randolph County,Males,2006,32.14
Georgia,Richmond County,Males,2006,31.39
Georgia,Rockdale County,Males,2006,24.54
Georgia,Schley County,Males,2006,30.34
Georgia,Screven County,Males,2006,30.6
Georgia,Seminole County,Males,2006,31.9
Georgia,Spalding County,Males,2006,29.54
Georgia,Stephens County,Males,2006,28.55
Georgia,Stewart County,Males,2006,29.36
Georgia,Sumter County,Males,2006,29.43
Georgia,Talbot County,Males,2006,31.79
Georgia,Taliaferro County,Males,2006,35.23
Georgia,Tattnall County,Males,2006,31.47
Georgia,Taylor County,Males,2006,32.43
Georgia,Telfair County,Males,2006,34.39
Georgia,Terrell County,Males,2006,33.61
Georgia,Thomas County,Males,2006,30.02
Georgia,Tift County,Males,2006,29.1
Georgia,Toombs County,Males,2006,29.91
Georgia,Towns County,Males,2006,26.56
Georgia,Treutlen County,Males,2006,34.35
Georgia,Troup County,Males,2006,28.96
Georgia,Turner County,Males,2006,33.38
Georgia,Twiggs County,Males,2006,31.81
Georgia,Union County,Males,2006,26.69
Georgia,Upson County,Males,2006,32.06
Georgia,Walker County,Males,2006,31.45
Georgia,Walton County,Males,2006,27.05
Georgia,Ware County,Males,2006,33.1
Georgia,Warren County,Males,2006,33.85
Georgia,Washington County,Males,2006,33.67
Georgia,Wayne County,Males,2006,31.81
Georgia,Webster County,Males,2006,30.44
Georgia,Wheeler County,Males,2006,34.41
Georgia,White County,Males,2006,26.78
Georgia,Whitfield County,Males,2006,30.87
Georgia,Wilcox County,Males,2006,33.34
Georgia,Wilkes County,Males,2006,31.22
Georgia,Wilkinson County,Males,2006,30.06
Georgia,Worth County,Males,2006,29.79
Hawaii,Hawaii County,Males,2006,24.45
Hawaii,Honolulu County,Males,2006,21.96
Hawaii,Kauai County,Males,2006,25.53
Hawaii,Kalawao County/Maui County,Males,2006,22.66
Idaho,Ada County,Males,2006,21.46
Idaho,Adams County,Males,2006,23.71
Idaho,Bannock County,Males,2006,23.53
Idaho,Bear Lake County,Males,2006,19.25
Idaho,Benewah County,Males,2006,28.97
Idaho,Bingham County,Males,2006,23.83
Idaho,Blaine County,Males,2006,20.0
Idaho,Boise County,Males,2006,25.18
Idaho,Bonner County,Males,2006,25.11
Idaho,Bonneville County,Males,2006,19.01
Idaho,Boundary County,Males,2006,30.36
Idaho,Butte County,Males,2006,25.08
Idaho,Camas County,Males,2006,24.07
Idaho,Canyon County,Males,2006,25.39
Idaho,Caribou County,Males,2006,21.45
Idaho,Cassia County,Males,2006,24.36
Idaho,Clark County,Males,2006,25.71
Idaho,Clearwater County,Males,2006,29.16
Idaho,Custer County,Males,2006,22.55
Idaho,Elmore County,Males,2006,25.5
Idaho,Franklin County,Males,2006,21.65
Idaho,Fremont County,Males,2006,19.66
Idaho,Gem County,Males,2006,30.99
Idaho,Gooding County,Males,2006,27.71
Idaho,Idaho County,Males,2006,27.29
Idaho,Jefferson County,Males,2006,19.55
Idaho,Jerome County,Males,2006,28.13
Idaho,Kootenai County,Males,2006,25.82
Idaho,Latah County,Males,2006,17.36
Idaho,Lemhi County,Males,2006,26.18
Idaho,Lewis County,Males,2006,25.61
Idaho,Lincoln County,Males,2006,27.1
Idaho,Madison County,Males,2006,13.24
Idaho,Minidoka County,Males,2006,27.65
Idaho,Nez Perce County,Males,2006,26.74
Idaho,Oneida County,Males,2006,20.62
Idaho,Owyhee County,Males,2006,27.23
Idaho,Payette County,Males,2006,29.84
Idaho,Power County,Males,2006,23.72
Idaho,Shoshone County,Males,2006,28.37
Idaho,Teton County,Males,2006,16.95
Idaho,Twin Falls County,Males,2006,26.47
Idaho,Valley County,Males,2006,22.02
Idaho,Washington County,Males,2006,27.84
Illinois,Adams County,Males,2006,25.31
Illinois,Alexander County,Males,2006,30.11
Illinois,Bond County,Males,2006,25.57
Illinois,Boone County,Males,2006,28.08
Illinois,Brown County,Males,2006,32.5
Illinois,Bureau County,Males,2006,27.73
Illinois,Calhoun County,Males,2006,27.57
Illinois,Carroll County,Males,2006,25.1
Illinois,Cass County,Males,2006,28.57
Illinois,Champaign County,Males,2006,19.58
Illinois,Christian County,Males,2006,28.99
Illinois,Clark County,Males,2006,27.87
Illinois,Clay County,Males,2006,27.34
Illinois,Clinton County,Males,2006,27.55
Illinois,Coles County,Males,2006,25.03
Illinois,Cook County,Males,2006,28.45
Illinois,Crawford County,Males,2006,28.54
Illinois,Cumberland County,Males,2006,26.63
Illinois,DeKalb County,Males,2006,23.58
Illinois,De Witt County,Males,2006,29.1
Illinois,Douglas County,Males,2006,26.61
Illinois,DuPage County,Males,2006,21.05
Illinois,Edgar County,Males,2006,28.11
Illinois,Edwards County,Males,2006,24.55
Illinois,Effingham County,Males,2006,25.38
Illinois,Fayette County,Males,2006,28.4
Illinois,Ford County,Males,2006,26.85
Illinois,Franklin County,Males,2006,29.45
Illinois,Fulton County,Males,2006,29.6
Illinois,Gallatin County,Males,2006,29.04
Illinois,Greene County,Males,2006,29.26
Illinois,Grundy County,Males,2006,27.84
Illinois,Hamilton County,Males,2006,28.33
Illinois,Hancock County,Males,2006,25.02
Illinois,Hardin County,Males,2006,29.73
Illinois,Henderson County,Males,2006,27.03
Illinois,Henry County,Males,2006,25.55
Illinois,Iroquois County,Males,2006,27.06
Illinois,Jackson County,Males,2006,22.35
Illinois,Jasper County,Males,2006,27.48
Illinois,Jefferson County,Males,2006,29.65
Illinois,Jersey County,Males,2006,28.0
Illinois,Jo Daviess County,Males,2006,21.98
Illinois,Johnson County,Males,2006,29.48
Illinois,Kane County,Males,2006,24.14
Illinois,Kankakee County,Males,2006,29.02
Illinois,Kendall County,Males,2006,22.43
Illinois,Knox County,Males,2006,28.09
Illinois,Lake County,Males,2006,22.44
Illinois,LaSalle County,Males,2006,29.5
Illinois,Lawrence County,Males,2006,31.97
Illinois,Lee County,Males,2006,29.6
Illinois,Livingston County,Males,2006,30.46
Illinois,Logan County,Males,2006,29.21
Illinois,McDonough County,Males,2006,21.83
Illinois,McHenry County,Males,2006,24.52
Illinois,McLean County,Males,2006,20.0
Illinois,Macon County,Males,2006,28.51
Illinois,Macoupin County,Males,2006,27.92
Illinois,Madison County,Males,2006,27.54
Illinois,Marion County,Males,2006,28.54
Illinois,Marshall County,Males,2006,26.57
Illinois,Mason County,Males,2006,27.61
Illinois,Massac County,Males,2006,28.13
Illinois,Menard County,Males,2006,23.16
Illinois,Mercer County,Males,2006,25.83
Illinois,Monroe County,Males,2006,23.43
Illinois,Montgomery County,Males,2006,29.72
Illinois,Morgan County,Males,2006,27.37
Illinois,Moultrie County,Males,2006,28.16
Illinois,Ogle County,Males,2006,26.99
Illinois,Peoria County,Males,2006,25.1
Illinois,Perry County,Males,2006,31.17
Illinois,Piatt County,Males,2006,25.01
Illinois,Pike County,Males,2006,27.38
Illinois,Pope County,Males,2006,29.48
Illinois,Pulaski County,Males,2006,28.56
Illinois,Putnam County,Males,2006,27.46
Illinois,Randolph County,Males,2006,31.06
Illinois,Richland County,Males,2006,26.35
Illinois,Rock Island County,Males,2006,27.03
Illinois,St. Clair County,Males,2006,27.59
Illinois,Saline County,Males,2006,27.81
Illinois,Sangamon County,Males,2006,24.33
Illinois,Schuyler County,Males,2006,26.79
Illinois,Scott County,Males,2006,23.95
Illinois,Shelby County,Males,2006,26.65
Illinois,Stark County,Males,2006,25.08
Illinois,Stephenson County,Males,2006,25.72
Illinois,Tazewell County,Males,2006,26.29
Illinois,Union County,Males,2006,27.5
Illinois,Vermilion County,Males,2006,30.28
Illinois,Wabash County,Males,2006,27.77
Illinois,Warren County,Males,2006,25.98
Illinois,Washington County,Males,2006,25.03
Illinois,Wayne County,Males,2006,28.2
Illinois,White County,Males,2006,26.1
Illinois,Whiteside County,Males,2006,29.57
Illinois,Will County,Males,2006,25.07
Illinois,Williamson County,Males,2006,26.82
Illinois,Winnebago County,Males,2006,28.82
Illinois,Woodford County,Males,2006,24.65
Indiana,Adams County,Males,2006,30.16
Indiana,Allen County,Males,2006,27.35
Indiana,Bartholomew County,Males,2006,25.96
Indiana,Benton County,Males,2006,29.05
Indiana,Blackford County,Males,2006,31.58
Indiana,Boone County,Males,2006,24.93
Indiana,Brown County,Males,2006,26.43
Indiana,Carroll County,Males,2006,28.72
Indiana,Cass County,Males,2006,30.01
Indiana,Clark County,Males,2006,31.38
Indiana,Clay County,Males,2006,30.37
Indiana,Clinton County,Males,2006,31.72
Indiana,Crawford County,Males,2006,31.78
Indiana,Daviess County,Males,2006,33.56
Indiana,Dearborn County,Males,2006,30.29
Indiana,Decatur County,Males,2006,29.19
Indiana,DeKalb County,Males,2006,28.33
Indiana,Delaware County,Males,2006,28.5
Indiana,Dubois County,Males,2006,27.59
Indiana,Elkhart County,Males,2006,29.54
Indiana,Fayette County,Males,2006,34.71
Indiana,Floyd County,Males,2006,27.59
Indiana,Fountain County,Males,2006,31.65
Indiana,Franklin County,Males,2006,29.18
Indiana,Fulton County,Males,2006,30.23
Indiana,Gibson County,Males,2006,30.2
Indiana,Grant County,Males,2006,30.74
Indiana,Greene County,Males,2006,31.7
Indiana,Hamilton County,Males,2006,19.3
Indiana,Hancock County,Males,2006,27.79
Indiana,Harrison County,Males,2006,27.66
Indiana,Hendricks County,Males,2006,26.6
Indiana,Henry County,Males,2006,32.12
Indiana,Howard County,Males,2006,28.71
Indiana,Huntington County,Males,2006,29.2
Indiana,Jackson County,Males,2006,30.57
Indiana,Jasper County,Males,2006,29.27
Indiana,Jay County,Males,2006,30.47
Indiana,Jefferson County,Males,2006,29.92
Indiana,Jennings County,Males,2006,33.61
Indiana,Johnson County,Males,2006,27.56
Indiana,Knox County,Males,2006,31.26
Indiana,Kosciusko County,Males,2006,28.03
Indiana,LaGrange County,Males,2006,31.39
Indiana,Lake County,Males,2006,32.52
Indiana,LaPorte County,Males,2006,31.61
Indiana,Lawrence County,Males,2006,31.57
Indiana,Madison County,Males,2006,32.35
Indiana,Marion County,Males,2006,32.05
Indiana,Marshall County,Males,2006,28.55
Indiana,Martin County,Males,2006,31.3
Indiana,Miami County,Males,2006,32.18
Indiana,Monroe County,Males,2006,22.56
Indiana,Montgomery County,Males,2006,28.73
Indiana,Morgan County,Males,2006,30.58
Indiana,Newton County,Males,2006,30.91
Indiana,Noble County,Males,2006,29.66
Indiana,Ohio County,Males,2006,29.4
Indiana,Orange County,Males,2006,31.76
Indiana,Owen County,Males,2006,32.77
Indiana,Parke County,Males,2006,31.97
Indiana,Perry County,Males,2006,33.67
Indiana,Pike County,Males,2006,31.15
Indiana,Porter County,Males,2006,28.61
Indiana,Posey County,Males,2006,28.95
Indiana,Pulaski County,Males,2006,29.65
Indiana,Putnam County,Males,2006,30.59
Indiana,Randolph County,Males,2006,31.53
Indiana,Ripley County,Males,2006,29.39
Indiana,Rush County,Males,2006,30.57
Indiana,St. Joseph County,Males,2006,27.34
Indiana,Scott County,Males,2006,33.64
Indiana,Shelby County,Males,2006,31.02
Indiana,Spencer County,Males,2006,26.68
Indiana,Starke County,Males,2006,32.42
Indiana,Steuben County,Males,2006,28.43
Indiana,Sullivan County,Males,2006,32.36
Indiana,Switzerland County,Males,2006,29.69
Indiana,Tippecanoe County,Males,2006,24.85
Indiana,Tipton County,Males,2006,28.78
Indiana,Union County,Males,2006,28.66
Indiana,Vanderburgh County,Males,2006,30.28
Indiana,Vermillion County,Males,2006,31.14
Indiana,Vigo County,Males,2006,30.12
Indiana,Wabash County,Males,2006,28.58
Indiana,Warren County,Males,2006,30.61
Indiana,Warrick County,Males,2006,25.37
Indiana,Washington County,Males,2006,33.21
Indiana,Wayne County,Males,2006,32.56
Indiana,Wells County,Males,2006,30.28
Indiana,White County,Males,2006,29.96
Indiana,Whitley County,Males,2006,27.67
Iowa,Adair County,Males,2006,25.79
Iowa,Adams County,Males,2006,27.77
Iowa,Allamakee County,Males,2006,26.3
Iowa,Appanoose County,Males,2006,28.45
Iowa,Audubon County,Males,2006,25.16
Iowa,Benton County,Males,2006,27.03
Iowa,Black Hawk County,Males,2006,26.73
Iowa,Boone County,Males,2006,26.54
Iowa,Bremer County,Males,2006,22.72
Iowa,Buchanan County,Males,2006,26.29
Iowa,Buena Vista County,Males,2006,25.0
Iowa,Butler County,Males,2006,27.03
Iowa,Calhoun County,Males,2006,26.19
Iowa,Carroll County,Males,2006,25.24
Iowa,Cass County,Males,2006,27.22
Iowa,Cedar County,Males,2006,24.43
Iowa,Cerro Gordo County,Males,2006,26.74
Iowa,Cherokee County,Males,2006,24.65
Iowa,Chickasaw County,Males,2006,28.57
Iowa,Clarke County,Males,2006,31.09
Iowa,Clay County,Males,2006,26.84
Iowa,Clayton County,Males,2006,24.63
Iowa,Clinton County,Males,2006,28.23
Iowa,Crawford County,Males,2006,27.96
Iowa,Dallas County,Males,2006,21.77
Iowa,Davis County,Males,2006,26.03
Iowa,Decatur County,Males,2006,26.95
Iowa,Delaware County,Males,2006,25.57
Iowa,Des Moines County,Males,2006,26.4
Iowa,Dickinson County,Males,2006,23.59
Iowa,Dubuque County,Males,2006,22.07
Iowa,Emmet County,Males,2006,27.93
Iowa,Fayette County,Males,2006,27.17
Iowa,Floyd County,Males,2006,27.6
Iowa,Franklin County,Males,2006,28.32
Iowa,Fremont County,Males,2006,28.48
Iowa,Greene County,Males,2006,25.89
Iowa,Grundy County,Males,2006,22.8
Iowa,Guthrie County,Males,2006,24.1
Iowa,Hamilton County,Males,2006,27.71
Iowa,Hancock County,Males,2006,27.64
Iowa,Hardin County,Males,2006,25.85
Iowa,Harrison County,Males,2006,27.36
Iowa,Henry County,Males,2006,26.4
Iowa,Howard County,Males,2006,28.22
Iowa,Humboldt County,Males,2006,28.19
Iowa,Ida County,Males,2006,23.75
Iowa,Iowa County,Males,2006,25.22
Iowa,Jackson County,Males,2006,26.7
Iowa,Jasper County,Males,2006,27.62
Iowa,Jefferson County,Males,2006,22.72
Iowa,Johnson County,Males,2006,19.49
Iowa,Jones County,Males,2006,28.63
Iowa,Keokuk County,Males,2006,27.31
Iowa,Kossuth County,Males,2006,26.68
Iowa,Lee County,Males,2006,30.76
Iowa,Linn County,Males,2006,23.12
Iowa,Louisa County,Males,2006,27.5
Iowa,Lucas County,Males,2006,30.88
Iowa,Lyon County,Males,2006,25.48
Iowa,Madison County,Males,2006,26.5
Iowa,Mahaska County,Males,2006,27.34
Iowa,Marion County,Males,2006,24.86
Iowa,Marshall County,Males,2006,27.75
Iowa,Mills County,Males,2006,28.49
Iowa,Mitchell County,Males,2006,25.93
Iowa,Monona County,Males,2006,28.51
Iowa,Monroe County,Males,2006,27.53
Iowa,Montgomery County,Males,2006,28.55
Iowa,Muscatine County,Males,2006,27.01
Iowa,O'Brien County,Males,2006,23.72
Iowa,Osceola County,Males,2006,26.38
Iowa,Page County,Males,2006,31.74
Iowa,Palo Alto County,Males,2006,26.87
Iowa,Plymouth County,Males,2006,23.32
Iowa,Pocahontas County,Males,2006,25.25
Iowa,Polk County,Males,2006,25.59
Iowa,Pottawattamie County,Males,2006,29.67
Iowa,Poweshiek County,Males,2006,26.29
Iowa,Ringgold County,Males,2006,24.32
Iowa,Sac County,Males,2006,25.8
Iowa,Scott County,Males,2006,25.39
Iowa,Shelby County,Males,2006,25.31
Iowa,Sioux County,Males,2006,22.75
Iowa,Story County,Males,2006,17.41
Iowa,Tama County,Males,2006,27.58
Iowa,Taylor County,Males,2006,27.77
Iowa,Union County,Males,2006,29.54
Iowa,Van Buren County,Males,2006,28.7
Iowa,Wapello County,Males,2006,28.98
Iowa,Warren County,Males,2006,25.09
Iowa,Washington County,Males,2006,27.35
Iowa,Wayne County,Males,2006,28.9
Iowa,Webster County,Males,2006,28.6
Iowa,Winnebago County,Males,2006,27.04
Iowa,Winneshiek County,Males,2006,21.67
Iowa,Woodbury County,Males,2006,28.01
Iowa,Worth County,Males,2006,26.11
Iowa,Wright County,Males,2006,29.44
Kansas,Allen County,Males,2006,26.98
Kansas,Anderson County,Males,2006,27.46
Kansas,Atchison County,Males,2006,26.77
Kansas,Barber County,Males,2006,23.55
Kansas,Barton County,Males,2006,27.37
Kansas,Bourbon County,Males,2006,24.89
Kansas,Brown County,Males,2006,26.8
Kansas,Butler County,Males,2006,23.85
Kansas,Chase County,Males,2006,22.73
Kansas,Chautauqua County,Males,2006,28.71
Kansas,Cherokee County,Males,2006,27.48
Kansas,Cheyenne County,Males,2006,24.79
Kansas,Clark County,Males,2006,24.45
Kansas,Clay County,Males,2006,24.92
Kansas,Cloud County,Males,2006,25.38
Kansas,Coffey County,Males,2006,24.54
Kansas,Comanche County,Males,2006,24.34
Kansas,Cowley County,Males,2006,30.83
Kansas,Crawford County,Males,2006,24.05
Kansas,Decatur County,Males,2006,26.84
Kansas,Dickinson County,Males,2006,24.26
Kansas,Doniphan County,Males,2006,27.02
Kansas,Douglas County,Males,2006,20.13
Kansas,Edwards County,Males,2006,23.49
Kansas,Elk County,Males,2006,25.77
Kansas,Ellis County,Males,2006,21.0
Kansas,Ellsworth County,Males,2006,26.09
Kansas,Finney County,Males,2006,29.1
Kansas,Ford County,Males,2006,27.91
Kansas,Franklin County,Males,2006,27.55
Kansas,Geary County,Males,2006,25.96
Kansas,Gove County,Males,2006,24.08
