state,county,sex,year,total_mean
Virginia,Tazewell County,Females,2010,24.95
Virginia,Warren County,Females,2010,23.09
Virginia,Washington County,Females,2010,22.44
Virginia,Westmoreland County,Females,2010,23.28
Virginia,Wise County,Females,2010,28.86
Virginia,Wythe County,Females,2010,25.31
Virginia,York County,Females,2010,14.36
Virginia,Alexandria City,Females,2010,12.34
Virginia,Bristol City,Females,2010,27.45
Virginia,Buena Vista City,Females,2010,34.66
Virginia,Charlottesville City,Females,2010,19.03
Virginia,Chesapeake City,Females,2010,18.07
Virginia,Colonial Heights City,Females,2010,27.45
Virginia,Covington City,Females,2010,28.8
Virginia,Danville City,Females,2010,23.31
Virginia,Emporia City,Females,2010,25.01
Virginia,Falls Church City,Females,2010,9.95
Virginia,Fredericksburg City,Females,2010,18.27
Virginia,Galax City,Females,2010,24.99
Virginia,Hampton City,Females,2010,20.03
Virginia,Harrisonburg City,Females,2010,13.4
Virginia,Hopewell City,Females,2010,30.3
Virginia,Lexington City,Females,2010,20.69
Virginia,Lynchburg City,Females,2010,20.84
Virginia,Manassas City,Females,2010,18.75
Virginia,Martinsville City,Females,2010,21.44
Virginia,Newport News City,Females,2010,20.71
Virginia,Norfolk City,Females,2010,20.15
Virginia,Norton City,Females,2010,30.1
Virginia,Petersburg City,Females,2010,24.59
Virginia,Poquoson City,Females,2010,18.94
Virginia,Portsmouth City,Females,2010,23.64
Virginia,Radford City,Females,2010,21.58
Virginia,Richmond City,Females,2010,20.39
Virginia,Roanoke City,Females,2010,29.02
Virginia,Salem City,Females,2010,27.16
Virginia,Staunton City,Females,2010,15.46
Virginia,Suffolk City,Females,2010,20.93
Virginia,Virginia Beach City,Females,2010,17.95
Virginia,Williamsburg City,Females,2010,12.58
Virginia,Winchester City,Females,2010,23.94
Washington,Adams County,Females,2010,12.92
Washington,Asotin County,Females,2010,27.3
Washington,Benton County,Females,2010,15.05
Washington,Chelan County,Females,2010,16.24
Washington,Clallam County,Females,2010,22.07
Washington,Clark County,Females,2010,18.69
Washington,Columbia County,Females,2010,20.63
Washington,Cowlitz County,Females,2010,25.28
Washington,Douglas County,Females,2010,17.62
Washington,Ferry County,Females,2010,26.09
Washington,Franklin County,Females,2010,13.48
Washington,Garfield County,Females,2010,17.12
Washington,Grant County,Females,2010,17.98
Washington,Grays Harbor County,Females,2010,27.89
Washington,Island County,Females,2010,16.81
Washington,Jefferson County,Females,2010,18.91
Washington,King County,Females,2010,13.11
Washington,Kitsap County,Females,2010,20.29
Washington,Kittitas County,Females,2010,16.26
Washington,Klickitat County,Females,2010,21.0
Washington,Lewis County,Females,2010,22.7
Washington,Lincoln County,Females,2010,21.21
Washington,Mason County,Females,2010,26.39
Washington,Okanogan County,Females,2010,22.9
Washington,Pacific County,Females,2010,25.46
Washington,Pend Oreille County,Females,2010,25.01
Washington,Pierce County,Females,2010,20.46
Washington,San Juan County,Females,2010,13.32
Washington,Skagit County,Females,2010,17.24
Washington,Skamania County,Females,2010,19.03
Washington,Snohomish County,Females,2010,17.23
Washington,Spokane County,Females,2010,20.31
Washington,Stevens County,Females,2010,23.98
Washington,Thurston County,Females,2010,18.85
Washington,Wahkiakum County,Females,2010,22.14
Washington,Walla Walla County,Females,2010,13.98
Washington,Whatcom County,Females,2010,16.71
Washington,Whitman County,Females,2010,12.35
Washington,Yakima County,Females,2010,16.23
West Virginia,Barbour County,Females,2010,26.33
West Virginia,Berkeley County,Females,2010,26.4
West Virginia,Boone County,Females,2010,32.59
West Virginia,Braxton County,Females,2010,28.44
West Virginia,Brooke County,Females,2010,28.3
West Virginia,Cabell County,Females,2010,26.9
West Virginia,Calhoun County,Females,2010,30.98
West Virginia,Clay County,Females,2010,31.38
West Virginia,Doddridge County,Females,2010,29.88
West Virginia,Fayette County,Females,2010,31.92
West Virginia,Gilmer County,Females,2010,27.51
West Virginia,Grant County,Females,2010,27.07
West Virginia,Greenbrier County,Females,2010,26.56
West Virginia,Hampshire County,Females,2010,28.68
West Virginia,Hancock County,Females,2010,29.62
West Virginia,Hardy County,Females,2010,26.31
West Virginia,Harrison County,Females,2010,25.48
West Virginia,Jackson County,Females,2010,27.53
West Virginia,Jefferson County,Females,2010,22.28
West Virginia,Kanawha County,Females,2010,25.06
West Virginia,Lewis County,Females,2010,27.69
West Virginia,Lincoln County,Females,2010,30.33
West Virginia,Logan County,Females,2010,34.4
West Virginia,McDowell County,Females,2010,34.36
West Virginia,Marion County,Females,2010,25.02
West Virginia,Marshall County,Females,2010,27.96
West Virginia,Mason County,Females,2010,34.85
West Virginia,Mercer County,Females,2010,26.91
West Virginia,Mineral County,Females,2010,25.56
West Virginia,Mingo County,Females,2010,31.39
West Virginia,Monongalia County,Females,2010,18.9
West Virginia,Monroe County,Females,2010,26.51
West Virginia,Morgan County,Females,2010,28.24
West Virginia,Nicholas County,Females,2010,29.08
West Virginia,Ohio County,Females,2010,25.97
West Virginia,Pendleton County,Females,2010,24.34
West Virginia,Pleasants County,Females,2010,29.8
West Virginia,Pocahontas County,Females,2010,23.86
West Virginia,Preston County,Females,2010,26.22
West Virginia,Putnam County,Females,2010,22.19
West Virginia,Raleigh County,Females,2010,28.75
West Virginia,Randolph County,Females,2010,24.95
West Virginia,Ritchie County,Females,2010,29.01
West Virginia,Roane County,Females,2010,32.0
West Virginia,Summers County,Females,2010,23.53
West Virginia,Taylor County,Females,2010,24.02
West Virginia,Tucker County,Females,2010,24.66
West Virginia,Tyler County,Females,2010,29.07
West Virginia,Upshur County,Females,2010,25.16
West Virginia,Wayne County,Females,2010,30.74
West Virginia,Webster County,Females,2010,29.43
West Virginia,Wetzel County,Females,2010,28.29
West Virginia,Wirt County,Females,2010,30.03
West Virginia,Wood County,Females,2010,29.85
West Virginia,Wyoming County,Females,2010,30.83
Wisconsin,Adams County,Females,2010,27.69
Wisconsin,Ashland County,Females,2010,22.7
Wisconsin,Barron County,Females,2010,21.1
Wisconsin,Bayfield County,Females,2010,20.97
Wisconsin,Brown County,Females,2010,18.23
Wisconsin,Buffalo County,Females,2010,19.95
Wisconsin,Burnett County,Females,2010,24.68
Wisconsin,Calumet County,Females,2010,15.68
Wisconsin,Chippewa County,Females,2010,19.57
Wisconsin,Clark County,Females,2010,21.36
Wisconsin,Columbia County,Females,2010,21.5
Wisconsin,Crawford County,Females,2010,23.17
Wisconsin,Dane County,Females,2010,14.37
Wisconsin,Dodge County,Females,2010,19.59
Wisconsin,Door County,Females,2010,18.26
Wisconsin,Douglas County,Females,2010,25.69
Wisconsin,Dunn County,Females,2010,18.89
Wisconsin,Eau Claire County,Females,2010,16.84
Wisconsin,Florence County,Females,2010,24.19
Wisconsin,Fond du Lac County,Females,2010,20.73
Wisconsin,Forest County,Females,2010,28.08
Wisconsin,Grant County,Females,2010,19.23
Wisconsin,Green County,Females,2010,18.8
Wisconsin,Green Lake County,Females,2010,24.56
Wisconsin,Iowa County,Females,2010,19.32
Wisconsin,Iron County,Females,2010,23.38
Wisconsin,Jackson County,Females,2010,23.2
Wisconsin,Jefferson County,Females,2010,20.4
Wisconsin,Juneau County,Females,2010,26.48
Wisconsin,Kenosha County,Females,2010,22.83
Wisconsin,Kewaunee County,Females,2010,19.53
Wisconsin,La Crosse County,Females,2010,17.8
Wisconsin,Lafayette County,Females,2010,17.9
Wisconsin,Langlade County,Females,2010,25.96
Wisconsin,Lincoln County,Females,2010,22.75
Wisconsin,Manitowoc County,Females,2010,18.52
Wisconsin,Marathon County,Females,2010,19.96
Wisconsin,Marinette County,Females,2010,26.03
Wisconsin,Marquette County,Females,2010,25.91
Wisconsin,Menominee County,Females,2010,39.55
Wisconsin,Milwaukee County,Females,2010,23.25
Wisconsin,Monroe County,Females,2010,24.05
Wisconsin,Oconto County,Females,2010,23.44
Wisconsin,Oneida County,Females,2010,23.28
Wisconsin,Outagamie County,Females,2010,17.9
Wisconsin,Ozaukee County,Females,2010,15.18
Wisconsin,Pepin County,Females,2010,19.67
Wisconsin,Pierce County,Females,2010,19.11
Wisconsin,Polk County,Females,2010,21.71
Wisconsin,Portage County,Females,2010,20.05
Wisconsin,Price County,Females,2010,21.6
Wisconsin,Racine County,Females,2010,22.28
Wisconsin,Richland County,Females,2010,23.28
Wisconsin,Rock County,Females,2010,21.87
Wisconsin,Rusk County,Females,2010,20.58
Wisconsin,St. Croix County,Females,2010,16.74
Wisconsin,Sauk County,Females,2010,21.97
Wisconsin,Sawyer County,Females,2010,24.03
Wisconsin,Shawano County,Females,2010,25.22
Wisconsin,Sheboygan County,Females,2010,17.13
Wisconsin,Taylor County,Females,2010,20.93
Wisconsin,Trempealeau County,Females,2010,18.69
Wisconsin,Vernon County,Females,2010,21.87
Wisconsin,Vilas County,Females,2010,26.17
Wisconsin,Walworth County,Females,2010,20.82
Wisconsin,Washburn County,Females,2010,22.48
Wisconsin,Washington County,Females,2010,16.89
Wisconsin,Waukesha County,Females,2010,16.41
Wisconsin,Waupaca County,Females,2010,24.64
Wisconsin,Waushara County,Females,2010,26.59
Wisconsin,Winnebago County,Females,2010,23.6
Wisconsin,Wood County,Females,2010,23.5
Wyoming,Albany County,Females,2010,14.53
Wyoming,Big Horn County,Females,2010,19.83
Wyoming,Campbell County,Females,2010,25.33
Wyoming,Carbon County,Females,2010,24.25
Wyoming,Converse County,Females,2010,23.64
Wyoming,Crook County,Females,2010,22.46
Wyoming,Fremont County,Females,2010,25.08
Wyoming,Goshen County,Females,2010,21.07
Wyoming,Hot Springs County,Females,2010,21.44
Wyoming,Johnson County,Females,2010,20.47
Wyoming,Laramie County,Females,2010,21.42
Wyoming,Lincoln County,Females,2010,16.94
Wyoming,Natrona County,Females,2010,25.34
Wyoming,Niobrara County,Females,2010,23.53
Wyoming,Park County,Females,2010,17.0
Wyoming,Platte County,Females,2010,21.26
Wyoming,Sheridan County,Females,2010,20.8
Wyoming,Sublette County,Females,2010,17.82
Wyoming,Sweetwater County,Females,2010,24.54
Wyoming,Teton County,Females,2010,11.32
Wyoming,Uinta County,Females,2010,20.12
Wyoming,Washakie County,Females,2010,21.64
Wyoming,Weston County,Females,2010,23.12
Alabama,Autauga County,Females,2011,25.13
Alabama,Baldwin County,Females,2011,18.34
Alabama,Barbour County,Females,2011,21.25
Alabama,Bibb County,Females,2011,28.11
Alabama,Blount County,Females,2011,26.97
Alabama,Bullock County,Females,2011,20.08
Alabama,Butler County,Females,2011,25.93
Alabama,Calhoun County,Females,2011,23.28
Alabama,Chambers County,Females,2011,25.42
Alabama,Cherokee County,Females,2011,24.43
Alabama,Chilton County,Females,2011,28.13
Alabama,Choctaw County,Females,2011,20.89
Alabama,Clarke County,Females,2011,19.99
Alabama,Clay County,Females,2011,27.67
Alabama,Cleburne County,Females,2011,27.85
Alabama,Coffee County,Females,2011,21.92
Alabama,Colbert County,Females,2011,22.77
Alabama,Conecuh County,Females,2011,24.15
Alabama,Coosa County,Females,2011,27.98
Alabama,Covington County,Females,2011,26.78
Alabama,Crenshaw County,Females,2011,25.82
Alabama,Cullman County,Females,2011,25.35
Alabama,Dale County,Females,2011,22.42
Alabama,Dallas County,Females,2011,20.59
Alabama,DeKalb County,Females,2011,26.97
Alabama,Elmore County,Females,2011,26.11
Alabama,Escambia County,Females,2011,23.77
Alabama,Etowah County,Females,2011,24.72
Alabama,Fayette County,Females,2011,25.56
Alabama,Franklin County,Females,2011,23.8
Alabama,Geneva County,Females,2011,26.0
Alabama,Greene County,Females,2011,20.52
Alabama,Hale County,Females,2011,22.42
Alabama,Henry County,Females,2011,20.56
Alabama,Houston County,Females,2011,23.25
Alabama,Jackson County,Females,2011,28.74
Alabama,Jefferson County,Females,2011,18.9
Alabama,Lamar County,Females,2011,23.12
Alabama,Lauderdale County,Females,2011,20.33
Alabama,Lawrence County,Females,2011,24.88
Alabama,Lee County,Females,2011,18.14
Alabama,Limestone County,Females,2011,21.46
Alabama,Lowndes County,Females,2011,20.96
Alabama,Macon County,Females,2011,19.34
Alabama,Madison County,Females,2011,19.67
Alabama,Marengo County,Females,2011,17.25
Alabama,Marion County,Females,2011,24.03
Alabama,Marshall County,Females,2011,27.07
Alabama,Mobile County,Females,2011,21.33
Alabama,Monroe County,Females,2011,22.59
Alabama,Montgomery County,Females,2011,18.22
Alabama,Morgan County,Females,2011,24.41
Alabama,Perry County,Females,2011,22.1
Alabama,Pickens County,Females,2011,23.48
Alabama,Pike County,Females,2011,19.39
Alabama,Randolph County,Females,2011,26.43
Alabama,Russell County,Females,2011,22.76
Alabama,St. Clair County,Females,2011,23.39
Alabama,Shelby County,Females,2011,16.88
Alabama,Sumter County,Females,2011,19.17
Alabama,Talladega County,Females,2011,23.57
Alabama,Tallapoosa County,Females,2011,25.32
Alabama,Tuscaloosa County,Females,2011,19.71
Alabama,Walker County,Females,2011,28.04
Alabama,Washington County,Females,2011,22.21
Alabama,Wilcox County,Females,2011,20.62
Alabama,Winston County,Females,2011,25.89
Alaska,Aleutians East Borough,Females,2011,23.87
Alaska,Aleutians West Census Area,Females,2011,25.15
Alaska,Anchorage Municipality,Females,2011,18.77
Alaska,Bethel Census Area,Females,2011,29.58
Alaska,Bristol Bay Borough,Females,2011,27.38
Alaska,Denali Borough/Yukon-Koyukuk Census Area,Females,2011,31.87
Alaska,Dillingham Census Area,Females,2011,28.92
Alaska,Fairbanks North Star Borough,Females,2011,18.95
Alaska,Haines Borough,Females,2011,15.89
Alaska,Juneau City and Borough,Females,2011,17.8
Alaska,Kenai Peninsula Borough,Females,2011,22.84
Alaska,Kodiak Island Borough,Females,2011,21.69
Alaska,Lake and Peninsula Borough,Females,2011,29.24
Alaska,Matanuska-Susitna Borough,Females,2011,21.8
Alaska,Nome Census Area,Females,2011,36.6
Alaska,North Slope Borough,Females,2011,38.45
Alaska,Northwest Arctic Borough,Females,2011,41.59
Alaska,Sitka City and Borough,Females,2011,18.49
Alaska,Hoonah-Angoon Census Area/Skagway Municipality/Yakutat City and Borough,Females,2011,21.13
Alaska,Southeast Fairbanks Census Area,Females,2011,21.81
Alaska,Valdez-Cordova Census Area,Females,2011,20.91
Alaska,Wade Hampton Census Area,Females,2011,36.88
Alaska,Ketchikan Gateway Borough/Petersburg Census Area/Prince of Wales-Hyder Census Area/Wrangell City and Borough,Females,2011,23.36
Arizona,Apache County,Females,2011,21.85
Arizona,Cochise County,Females,2011,19.36
Arizona,Coconino County,Females,2011,19.69
Arizona,Gila County,Females,2011,24.96
Arizona,Graham County,Females,2011,19.82
Arizona,Greenlee County,Females,2011,19.14
Arizona,La Paz County,Females,2011,25.95
Arizona,Maricopa County,Females,2011,17.27
Arizona,Mohave County,Females,2011,30.86
Arizona,Navajo County,Females,2011,21.97
Arizona,Pima County,Females,2011,18.65
Arizona,Pinal County,Females,2011,22.43
Arizona,Santa Cruz County,Females,2011,14.25
Arizona,Yavapai County,Females,2011,22.1
Arizona,Yuma County,Females,2011,15.29
Arkansas,Arkansas County,Females,2011,26.02
Arkansas,Ashley County,Females,2011,24.17
Arkansas,Baxter County,Females,2011,27.29
Arkansas,Benton County,Females,2011,20.58
Arkansas,Boone County,Females,2011,25.56
Arkansas,Bradley County,Females,2011,24.41
Arkansas,Calhoun County,Females,2011,28.2
Arkansas,Carroll County,Females,2011,23.0
Arkansas,Chicot County,Females,2011,21.74
Arkansas,Clark County,Females,2011,21.6
Arkansas,Clay County,Females,2011,28.52
Arkansas,Cleburne County,Females,2011,24.65
Arkansas,Cleveland County,Females,2011,26.05
Arkansas,Columbia County,Females,2011,23.33
Arkansas,Conway County,Females,2011,24.48
Arkansas,Craighead County,Females,2011,22.43
Arkansas,Crawford County,Females,2011,30.01
Arkansas,Crittenden County,Females,2011,24.03
Arkansas,Cross County,Females,2011,26.35
Arkansas,Dallas County,Females,2011,25.34
Arkansas,Desha County,Females,2011,24.27
Arkansas,Drew County,Females,2011,22.71
Arkansas,Faulkner County,Females,2011,20.04
Arkansas,Franklin County,Females,2011,28.77
Arkansas,Fulton County,Females,2011,27.36
Arkansas,Garland County,Females,2011,26.61
Arkansas,Grant County,Females,2011,27.72
Arkansas,Greene County,Females,2011,27.63
Arkansas,Hempstead County,Females,2011,22.84
Arkansas,Hot Spring County,Females,2011,28.66
Arkansas,Howard County,Females,2011,25.9
Arkansas,Independence County,Females,2011,26.03
Arkansas,Izard County,Females,2011,27.11
Arkansas,Jackson County,Females,2011,30.27
Arkansas,Jefferson County,Females,2011,22.78
Arkansas,Johnson County,Females,2011,24.29
Arkansas,Lafayette County,Females,2011,24.29
Arkansas,Lawrence County,Females,2011,28.15
Arkansas,Lee County,Females,2011,25.02
Arkansas,Lincoln County,Females,2011,27.45
Arkansas,Little River County,Females,2011,25.72
